id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
ARG2011,Women,ARG,MICS 2011-12,2011,1.895245313644409,1,1,Women,1,Argentina,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Low skilled women,ARG,MICS 2011-12,2011,3.396707773208618,4,4,Qualification (women),4,Argentina,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,Medium skilled women,ARG,MICS 2011-12,2011,.726545512676239,5,5,Qualification (women),4,Argentina,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2011,High skilled women,ARG,MICS 2011-12,2011,.7815814018249512,6,6,Qualification (women),4,Argentina,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2019,Women,ARG,MICS 2019-20,2019,2.94011116027832,1,1,Women,1,Argentina,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2019,Not married women,ARG,MICS 2019-20,2019,2.8593909740448,2,2,Marital status (women),3,Argentina,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2019,Married women,ARG,MICS 2019-20,2019,2.991828918457031,3,3,Marital status (women),3,Argentina,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2019,Low skilled women,ARG,MICS 2019-20,2019,4.593833446502686,4,4,Qualification (women),4,Argentina,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2019,Medium skilled women,ARG,MICS 2019-20,2019,2.212352991104126,5,5,Qualification (women),4,Argentina,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2019,High skilled women,ARG,MICS 2019-20,2019,1.771144151687622,6,6,Qualification (women),4,Argentina,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Women,CRI,MICS 2011,2011,3.777301549911499,1,1,Women,1,Costa Rica,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Not married women,CRI,MICS 2011,2011,3.861974954605103,2,2,Marital status (women),3,Costa Rica,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Married women,CRI,MICS 2011,2011,3.735234498977661,3,3,Marital status (women),3,Costa Rica,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Low skilled women,CRI,MICS 2011,2011,4.787532806396484,4,4,Qualification (women),4,Costa Rica,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Medium skilled women,CRI,MICS 2011,2011,2.893058776855469,5,5,Qualification (women),4,Costa Rica,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,High skilled women,CRI,MICS 2011,2011,.0907678455114365,6,6,Qualification (women),4,Costa Rica,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2018,Women,CRI,MICS 2018,2018,3.437283515930176,1,1,Women,1,Costa Rica,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
